,age,sex,educ,income,eastwest,lived_abroad,spectrum
1513,73,Male,5,6250,West,No,5
1514,45,Male,4,1500,West,No,9
1515,29,Female,5,1400,West,Yes,2
1516,59,Female,4,800,West,No,2
1517,48,Male,4,1400,West,No,2
1518,55,Male,3,2400,West,Yes,1
1519,82,Female,2,1500,East,No,6
1520,63,Male,5,936,East,No,9
1521,76,Male,2,900,East,No,9
1522,31,Female,4,950,East,No,1
1523,55,Male,2,1200,West,No,9
1524,44,Female,3,500,West,No,3
1525,64,Female,2,1300,West,No,5
1526,52,Female,3,2000,East,No,1
1527,64,Female,2,1300,West,No,6
1528,21,Female,4,640,West,No,3
1529,60,Male,5,5000,West,No,2
1530,47,Male,3,2625,West,No,3
1531,56,Female,2,200,West,No,6
1532,32,Female,5,2000,East,No,1
1533,59,Female,2,450,West,No,2
1534,57,Male,2,2000,West,No,2
1535,31,Male,3,1250,East,No,4
1536,48,Male,5,3500,East,No,3
1537,51,Male,5,2400,West,No,6
1538,55,Female,3,1800,West,No,1
1539,50,Male,2,2200,West,Yes,2
1540,36,Male,5,3100,West,Yes,9
1541,24,Female,5,476,East,No,2
1542,42,Female,3,404,East,No,11
1543,87,Male,3,1500,West,No,6
1544,47,Female,3,1300,West,No,5
1545,77,Female,3,1063,East,No,1
1546,35,Female,5,1100,West,Yes,6
1547,26,Male,5,1300,West,Yes,6
1548,75,Female,2,450,West,Yes,5
1549,69,Male,5,2000,West,No,6
1550,56,Female,3,360,West,No,3
1551,82,Male,3,2625,West,No,6
1552,33,Male,5,3800,West,Yes,2
1553,46,Male,3,2000,East,No,2
1554,70,Male,2,1800,West,No,6
1555,79,Male,5,3000,West,No,3
1556,50,Female,3,1300,East,No,1
1557,66,Female,3,688,West,No,2
1558,56,Female,5,1350,West,No,3
1559,52,Female,3,2000,East,No,3
1560,75,Male,2,2700,West,No,3
1561,68,Female,5,1000,West,Yes,6
1562,30,Female,2,1000,West,No,5
1563,62,Female,5,600,East,No,6
1564,63,Male,3,1394,East,No,1
1565,43,Male,5,1700,West,No,2
1566,72,Female,3,1080,East,No,3
1567,26,Female,3,1500,East,No,6
1568,64,Male,5,9500,West,No,5
1569,75,Female,2,520,West,No,6
1570,78,Male,3,1200,West,No,6
1571,48,Male,5,2500,West,No,9
1572,68,Male,3,800,East,No,3
1573,62,Female,2,1200,West,No,3
1574,68,Male,3,650,East,Yes,3
1575,31,Female,5,1300,West,Yes,3
1576,63,Male,3,1500,East,No,6
1577,21,Male,5,700,West,Yes,2
1578,62,Female,2,887,West,No,3
1579,39,Male,5,1200,West,Yes,2
1580,83,Male,3,2500,West,Yes,5
1581,22,Male,5,450,West,No,3
1582,33,Female,3,359,East,No,11
1583,80,Female,2,900,West,No,6
1584,32,Male,4,8750,West,Yes,6
1585,44,Female,3,1100,West,No,2
1586,56,Male,5,2125,West,No,2
1587,57,Male,3,2000,East,No,5
1588,75,Female,3,1063,West,No,9
1589,60,Male,2,2625,West,Yes,9
1590,65,Male,4,1600,West,Yes,3
1591,46,Female,3,3000,West,No,6
1592,60,Female,5,2125,West,No,6
1593,53,Female,3,500,West,No,2
1594,57,Male,2,1500,West,Yes,3
1595,75,Female,3,1500,East,No,1
1596,63,Male,2,1313,West,No,6
1597,23,Male,5,3000,West,No,6
1598,82,Male,3,1100,East,No,3
1599,22,Female,4,1600,West,No,3
1600,43,Male,3,2300,West,No,3
1601,45,Male,3,2875,East,No,6
1602,25,Male,3,2100,West,No,3
1603,46,Male,3,2000,East,No,4
1604,65,Female,3,1000,West,No,3
1605,24,Female,4,266,West,No,2
1606,64,Male,3,1800,East,No,1
1607,66,Female,2,1400,West,No,6
1608,79,Male,2,1700,West,No,3
1609,30,Male,3,2200,West,Yes,9
1610,62,Female,3,600,East,No,6
1611,76,Female,2,700,East,No,5
1612,78,Female,2,4500,West,Yes,1
1613,23,Male,3,1100,West,No,9
1614,23,Female,5,550,East,Yes,2
1615,34,Male,2,1450,East,No,3
1616,23,Female,2,750,East,No,1
1617,28,Female,4,770,West,No,9
1618,67,Female,5,2000,East,No,2
1619,32,Male,3,1438,East,No,9
1620,43,Male,4,4000,West,No,6
1621,48,Male,3,4000,West,No,6
1622,43,Male,3,2375,West,No,6
1623,52,Male,3,2875,West,No,2
1624,74,Female,3,350,West,Yes,5
1625,33,Male,3,1625,West,No,9
1626,55,Male,5,3500,West,No,6
1627,53,Female,3,1300,West,No,2
1628,72,Male,2,1050,West,No,6
1629,39,Male,5,2000,West,No,6
1630,48,Male,3,1500,East,No,5
1631,38,Male,3,1600,East,No,5
1632,65,Female,3,560,East,No,6
1633,52,Male,5,2700,West,No,2
1634,91,Female,2,1200,West,No,3
1635,49,Female,3,960,East,No,3
1636,81,Male,2,800,West,No,6
1637,37,Male,3,970,West,No,9
1638,69,Male,2,2200,West,Yes,5
1639,73,Female,3,2000,West,No,2
1640,41,Female,5,1875,West,No,3
1641,63,Male,5,2500,East,No,6
1642,69,Female,3,938,East,No,9
1643,61,Male,5,1500,West,Yes,2
1644,54,Male,3,2500,East,No,9
1645,57,Male,3,460,East,No,6
1646,52,Male,4,1800,West,No,2
1647,65,Male,4,2900,West,No,6
1648,37,Female,5,1200,East,Yes,6
1649,29,Male,5,2400,East,Yes,3
1650,27,Female,5,813,West,Yes,3
1651,21,Female,5,600,East,No,6
1652,58,Male,5,3200,East,No,1
1653,53,Male,3,2125,West,No,5
1654,55,Male,5,4500,West,No,2
1655,34,Male,3,1600,East,No,5
1656,72,Male,2,1800,West,No,3
1657,49,Female,3,1100,East,No,2
1658,47,Male,4,4500,East,No,6
1659,63,Male,2,2000,West,No,9
1660,51,Female,4,2375,West,No,5
1661,31,Female,3,900,West,Yes,3
1662,54,Male,3,1400,East,No,6
1663,73,Female,3,2500,West,No,5
1664,71,Female,5,1200,West,Yes,1
1665,38,Male,3,1625,East,No,1
1666,54,Female,2,1200,West,No,3
1667,22,Female,5,400,West,No,2
1668,50,Male,2,2700,West,No,6
1669,67,Female,2,1400,West,No,3
1670,19,Female,4,350,West,No,6
1671,29,Female,5,1800,West,No,3
1672,54,Male,3,1200,East,No,6
1673,67,Female,3,2600,West,No,6
1674,77,Female,5,1100,East,No,1
1675,52,Male,5,3000,West,No,2
1676,42,Male,4,2400,West,No,1
1677,40,Female,3,800,West,No,3
1678,47,Male,4,2700,West,No,2
1679,64,Male,3,1450,East,No,3
1680,62,Male,3,800,West,No,3
1681,32,Male,2,1063,West,No,4
1682,56,Female,5,2500,West,No,6
1683,46,Female,3,1375,East,No,6
1684,71,Male,3,2300,West,No,2
1685,39,Female,5,1200,West,No,6
1686,51,Female,3,800,East,No,3
1687,71,Female,3,600,West,No,6
1688,48,Male,5,2875,East,No,3
1689,83,Female,3,1438,West,No,5
1690,61,Female,3,280,West,No,6
1691,32,Male,5,2200,West,No,5
1692,24,Female,5,850,West,No,2
1693,55,Female,5,4200,West,No,6
1694,80,Female,3,1100,West,No,6
1695,42,Male,4,3600,West,No,3
1696,25,Female,5,1082,West,No,2
1697,56,Female,3,650,East,No,1
1698,68,Male,5,3500,West,No,6
1699,70,Male,2,1330,West,No,5
1700,44,Female,5,2125,West,No,5
1701,64,Female,2,913,West,No,2
1702,67,Female,3,850,East,Yes,6
1703,76,Male,2,1200,East,No,6
1704,59,Female,2,1150,West,No,3
1705,43,Female,3,1600,West,No,11
1706,34,Female,5,2125,East,No,3
1707,26,Female,5,800,East,No,3
1708,56,Male,3,1875,East,No,5
1709,61,Female,2,370,West,No,6
1710,56,Male,3,2375,East,Yes,1
1711,57,Male,5,6000,West,Yes,5
1712,34,Female,3,1800,West,No,3
1713,28,Male,3,1000,East,No,6
1714,67,Female,3,1650,East,No,1
1715,34,Male,5,3200,West,Yes,2
1716,73,Female,3,1800,West,No,6
1717,72,Female,4,300,West,No,3
1718,53,Female,3,650,East,No,3
1719,50,Female,3,820,East,No,5
1720,63,Male,2,1200,West,No,6
1721,25,Male,3,1300,East,No,1
1722,25,Female,3,670,West,No,3
1723,34,Male,4,1500,East,No,1
1724,53,Male,3,2600,West,No,6
1725,68,Male,2,2125,West,No,6
1726,37,Female,3,600,East,No,2
1727,58,Male,5,4000,East,Yes,3
1728,57,Female,3,1100,East,No,9
1729,53,Male,5,4500,West,Yes,5
1730,71,Male,2,1200,West,No,3
1731,97,Female,5,1100,East,No,2
1732,26,Female,5,1200,West,Yes,6
1733,66,Female,3,400,East,Yes,6
1734,33,Female,2,1800,West,Yes,1
1735,46,Male,2,1800,West,No,6
1736,20,Female,5,1100,West,Yes,1
1737,38,Male,3,1500,East,No,1
1738,26,Male,5,600,East,Yes,1
1739,48,Female,3,1100,East,No,2
1740,29,Male,5,900,West,No,2
1741,40,Male,3,2700,East,No,2
1742,63,Female,3,1875,West,No,2
1743,51,Female,5,900,West,No,9
1744,57,Female,4,1550,West,Yes,2
1745,47,Male,3,1100,East,No,4
1746,32,Male,5,1700,West,No,3
1747,20,Female,5,1750,West,Yes,2
1748,57,Male,3,2000,East,Yes,6
1749,49,Female,5,2000,West,No,3
1750,55,Female,3,1700,West,No,3
1751,50,Female,3,400,West,No,2
1752,23,Female,5,1800,West,No,6
1753,55,Male,5,2100,East,No,3
1754,50,Female,3,813,East,No,6
1755,25,Male,2,1800,West,No,6
1756,31,Male,5,2400,East,Yes,4
1757,78,Female,5,1200,East,No,1
1758,40,Female,5,1800,West,Yes,1
1759,60,Male,4,3000,West,No,6
1760,70,Male,3,900,East,No,9
1761,66,Male,3,823,East,No,3
1762,52,Female,3,500,East,No,6
1763,49,Female,2,550,West,No,9
1764,39,Male,3,3800,West,No,5
1765,71,Male,2,950,East,No,9
1766,65,Female,2,1500,West,No,2
1767,66,Female,5,488,East,Yes,2
1768,53,Male,2,1800,West,No,6
1769,47,Female,5,900,West,No,2
1770,57,Male,3,3800,East,No,3
1771,54,Female,3,1800,West,No,3
1772,35,Female,5,1,East,No,6
1773,47,Female,3,2800,West,No,9
1774,64,Female,3,450,East,No,6
1775,53,Male,5,1500,East,No,3
1776,25,Male,5,450,West,No,9
1777,53,Male,2,1400,West,Yes,1
1778,65,Male,5,4500,West,Yes,2
1779,36,Male,4,3500,West,No,5
1780,31,Male,2,1900,West,Yes,3
1781,52,Female,3,1800,West,No,3
1782,79,Male,5,2375,West,No,3
1783,28,Female,5,2700,West,Yes,6
1784,67,Male,2,1750,East,No,3
1785,75,Female,2,800,East,No,9
1786,43,Male,2,2050,West,No,6
1787,73,Female,2,820,East,No,6
1788,22,Male,2,2000,West,No,6
1789,59,Male,4,3100,West,No,2
1790,47,Male,2,1235,West,No,6
1791,54,Female,4,1000,East,No,1
1792,36,Female,5,2100,West,No,6
1793,69,Male,3,1250,East,No,6
1794,27,Male,5,2400,West,No,1
1795,42,Male,3,1750,West,Yes,3
1796,82,Male,5,1500,East,No,3
1797,32,Male,5,500,West,No,2
1798,75,Female,2,1063,East,No,3
1799,35,Male,3,600,East,Yes,4
1800,29,Male,5,1500,West,Yes,3
1801,46,Male,3,938,West,No,3
1802,41,Male,5,3000,West,No,6
1803,70,Male,2,1500,West,No,6
1804,68,Male,5,2100,West,No,2
1805,45,Female,3,900,West,Yes,6
1806,66,Female,2,1000,West,No,5
1807,45,Male,5,5500,West,Yes,3
1808,59,Male,3,816,East,No,6
1809,68,Female,2,1000,West,Yes,6
1810,53,Male,2,680,East,No,9
1811,46,Male,4,1700,West,No,3
1812,33,Female,5,2300,West,No,5
1813,54,Female,1,45,East,No,2
1814,76,Male,2,1200,West,No,2
1815,69,Male,5,2500,West,No,3
1816,26,Male,5,1429,East,No,5
1817,67,Female,5,420,West,Yes,2
1818,23,Female,5,450,West,No,6
1819,48,Male,2,1300,East,No,1
1820,65,Male,2,1500,West,No,3
1821,56,Female,3,500,East,No,6
1822,39,Female,5,1000,East,No,3
1823,46,Female,3,1000,East,No,6
1824,69,Male,4,3500,West,No,3
1825,51,Female,3,1625,West,No,6
1826,75,Male,3,1300,West,Yes,2
1827,61,Male,5,2875,West,No,5
1828,55,Male,3,390,East,No,1
1829,50,Female,3,3000,East,No,3
1830,27,Male,1,750,East,Yes,3
1831,58,Male,4,150,West,No,6
1832,57,Female,2,1800,West,No,3
1833,21,Male,5,300,West,Yes,2
1834,59,Female,5,2700,West,Yes,3
1835,52,Male,3,1438,East,No,3
1836,36,Female,5,1600,West,Yes,3
1837,34,Male,3,2900,East,No,6
1838,50,Male,2,1700,West,No,3
1839,31,Female,5,1800,West,Yes,1
1840,26,Male,5,2100,West,No,5
1841,76,Female,2,688,West,No,6
1842,31,Male,3,1800,East,No,5
1843,23,Male,5,1500,West,No,5
1844,76,Male,2,1200,East,No,1
1845,73,Male,2,1400,East,No,6
1846,52,Male,5,1750,West,No,2
1847,61,Female,5,4300,West,No,6
1848,75,Male,2,2375,West,No,2
1849,28,Female,5,1990,East,Yes,1
1850,46,Male,5,5000,West,No,2
1851,23,Male,3,2211,West,No,6
1852,66,Male,2,1800,West,No,2
1853,53,Female,4,900,West,No,2
1854,64,Female,5,1400,East,No,2
1855,30,Female,5,875,West,Yes,2
1856,48,Male,2,1800,West,No,5
1857,63,Male,2,1500,West,No,5
1858,73,Female,3,1500,East,No,3
1859,66,Female,2,720,East,No,9
1860,63,Male,3,1300,East,No,3
1861,75,Male,2,1050,East,No,6
1862,63,Female,3,1800,East,No,5
1863,31,Female,3,1100,West,Yes,3
1864,66,Female,3,813,East,No,6
1865,46,Male,3,1000,East,No,9
1866,53,Female,3,1400,East,No,3
1867,44,Female,3,2300,East,No,1
1868,89,Female,5,2000,West,No,6
1869,47,Female,5,700,West,Yes,6
1870,53,Male,3,3500,East,Yes,9
1871,76,Male,2,1438,West,No,3
1872,78,Male,5,3300,West,No,2
1873,52,Female,5,2250,East,Yes,2
1874,33,Female,3,1300,West,No,1
1875,73,Female,5,2375,East,No,1
1876,50,Male,5,6250,West,No,5
1877,56,Female,3,353,West,No,3
1878,47,Male,3,834,East,No,9
1879,58,Female,5,3500,West,No,2
1880,67,Male,3,850,East,No,6
1881,87,Female,2,1100,West,No,3
1882,52,Female,2,710,East,No,1
1883,47,Male,2,450,West,No,9
1884,58,Male,3,742,East,No,3
1885,63,Female,2,795,West,No,5
1886,72,Male,2,780,East,No,9
1887,73,Male,4,3000,West,Yes,5
1888,65,Male,4,8750,East,No,6
1889,48,Male,3,1600,West,No,3
1890,80,Female,2,200,West,No,3
1891,67,Female,2,645,East,No,3
1892,68,Female,3,845,West,No,3
1893,49,Male,3,3900,West,No,5
1894,60,Male,5,620,East,No,2
1895,51,Male,5,1200,West,No,1
1896,62,Male,5,1875,East,No,2
1897,53,Female,3,350,East,Yes,6
1898,26,Male,5,1300,West,No,2
1899,53,Female,4,1875,East,No,3
1900,34,Female,5,5000,West,Yes,6
1901,32,Female,3,900,West,Yes,6
1902,48,Male,2,1900,West,No,1
1903,35,Female,5,1100,West,No,3
1904,31,Female,3,1200,East,No,6
1905,84,Male,4,1100,West,Yes,3
1906,75,Female,4,1063,East,No,9
1907,44,Female,2,800,West,No,5
1908,70,Female,5,456,West,No,5
1909,51,Female,3,896,East,No,2
1910,84,Male,5,1800,East,No,3
1911,54,Male,3,1875,East,No,3
1912,64,Male,3,1500,West,No,1
1913,42,Female,5,2000,West,No,6
1914,32,Female,5,3300,West,No,6
1915,49,Male,2,2400,East,Yes,6
1916,38,Female,2,1000,West,No,3
1917,52,Male,5,5000,West,Yes,1
1918,46,Female,3,938,East,No,1
1919,67,Female,2,1000,West,Yes,2
1920,44,Female,3,450,East,No,9
1921,62,Male,5,640,East,No,9
1922,24,Male,5,2100,East,No,6
1923,50,Female,3,800,East,No,2
1924,29,Male,2,1900,West,No,3
1925,68,Male,5,4500,West,Yes,6
1926,64,Female,3,750,West,No,3
1927,48,Male,5,1800,West,No,2
1928,57,Male,5,6250,West,Yes,1
1929,25,Female,5,1300,West,No,3
1930,85,Female,2,1063,East,No,6
1931,18,Male,5,150,West,No,2
1932,66,Female,2,280,West,No,5
1933,76,Male,2,1063,East,No,3
1934,79,Female,3,2000,West,Yes,5
1935,84,Male,2,1800,East,No,3
1936,71,Female,3,1040,East,No,3
1937,51,Male,1,400,East,No,9
1938,64,Female,2,1009,West,No,6
1939,60,Male,2,1188,West,Yes,2
1940,48,Male,3,1625,West,No,3
1941,65,Male,2,1188,West,Yes,3
1942,48,Female,3,2400,East,No,9
1943,76,Female,3,2500,West,No,6
1944,60,Female,5,1200,West,Yes,2
1945,66,Male,2,512,West,No,2
1946,63,Male,3,800,East,Yes,5
1947,54,Female,4,563,East,No,6
1948,88,Male,2,1500,East,No,5
1949,40,Male,3,1700,West,No,6
1950,61,Male,5,3000,East,No,6
1951,30,Female,5,380,West,No,6
1952,71,Male,3,2000,West,Yes,6
1953,60,Male,5,2700,East,No,1
1954,30,Male,3,2500,West,No,6
1955,64,Female,3,1500,West,No,6
1956,75,Female,5,1875,West,Yes,3
1957,80,Female,2,600,East,No,1
1958,67,Male,5,2800,West,No,3
1959,33,Female,2,1311,West,No,9
1960,66,Female,3,1000,East,No,6
1961,82,Male,2,1063,East,No,6
1962,50,Male,3,6250,West,No,6
1963,48,Female,5,3500,West,Yes,6
1964,36,Female,3,280,East,No,9
1965,57,Female,3,2400,East,No,9
1966,18,Male,5,800,West,Yes,6
1967,67,Female,3,688,East,No,3
1968,53,Male,4,1500,East,No,9
1969,38,Male,3,1375,East,No,9
1970,29,Male,3,1500,West,No,9
1971,60,Male,2,1400,West,No,9
1972,67,Male,5,3500,West,Yes,5
1973,61,Male,3,980,East,No,3
1974,52,Male,5,7300,West,No,3
1975,67,Male,3,1100,East,Yes,1
1976,32,Male,3,2300,West,No,1
1977,57,Male,5,950,West,No,1
1978,78,Male,4,1300,West,No,5
1979,79,Female,2,630,East,No,6
1980,49,Female,3,1000,West,No,6
1981,53,Male,3,2000,East,No,1
1982,63,Male,3,990,West,No,9
1983,51,Male,5,2100,West,Yes,2
1984,32,Female,5,1750,East,Yes,3
1985,55,Male,3,1875,West,No,6
1986,48,Male,3,3000,West,Yes,6
1987,47,Male,5,1340,West,No,2
1988,78,Female,2,500,East,No,9
1989,46,Female,5,900,East,Yes,1
1990,57,Male,2,2000,West,Yes,6
1991,23,Male,5,500,West,No,2
1992,22,Female,5,400,West,No,3
1993,40,Female,5,450,West,Yes,3
1994,49,Male,3,3000,West,No,5
1995,53,Female,3,1450,East,No,1
1996,67,Male,2,680,West,No,6
1997,56,Male,3,1600,East,No,9
1998,68,Male,2,1625,West,No,3
1999,62,Male,2,1800,West,No,6
2000,52,Male,3,2000,West,No,2
2001,64,Male,4,4000,West,Yes,3
2002,33,Female,5,1600,West,Yes,2
2003,67,Male,5,1000,East,No,3
2004,37,Male,3,1600,East,No,9
2005,48,Male,3,1600,East,No,6
2006,25,Male,5,2100,West,Yes,2
2007,42,Female,5,1800,West,Yes,6
2008,44,Female,3,1200,West,Yes,5
2009,32,Female,3,800,East,No,9
2010,51,Female,5,3500,West,Yes,2
2011,83,Male,2,1400,West,No,2
2012,84,Female,2,700,East,No,1
2013,90,Male,4,3500,West,Yes,1
2014,46,Male,5,1800,East,Yes,1
2015,50,Male,2,3000,West,No,4
2016,55,Male,5,3500,West,No,5
2017,23,Male,3,1500,West,No,3
2018,49,Male,3,2400,East,No,3
2019,34,Male,2,1188,West,Yes,3
2020,41,Female,3,1200,East,No,9
2021,71,Male,2,1200,West,No,6
2022,64,Male,5,1200,West,Yes,5
2023,29,Male,3,2600,West,No,6
2024,79,Female,5,3400,West,No,5
2025,51,Female,3,1500,East,No,9
2026,68,Male,4,5000,East,No,5
2027,23,Female,5,200,West,No,6
2028,40,Male,2,460,East,No,1
2029,60,Female,3,800,East,No,1
2030,81,Female,5,2125,West,Yes,2
2031,42,Female,2,1000,West,No,3
2032,52,Male,3,1600,East,No,3
2033,55,Female,3,1500,East,No,1
2034,25,Male,5,556,East,Yes,6
2035,60,Female,3,1000,East,No,6
2036,67,Male,5,2700,West,No,2
2037,66,Male,2,2200,West,No,5
2038,45,Female,5,2000,East,No,6
2039,48,Male,3,1200,West,No,6
2040,77,Male,5,901,East,No,1
2041,44,Female,5,2500,West,Yes,6
2042,62,Female,3,688,East,No,1
2043,31,Female,5,2300,West,No,6
2044,52,Male,3,700,West,No,9
2045,74,Female,2,1188,East,No,1
2046,51,Male,4,2700,West,No,2
2047,63,Male,2,1650,West,No,3
2048,22,Male,2,1300,East,No,6
2049,52,Female,4,1700,West,Yes,2
2050,56,Male,2,1875,West,No,3
2051,81,Male,2,1438,West,No,9
2052,19,Female,5,470,West,No,11
2053,76,Male,5,1400,East,No,9
2054,66,Male,3,1188,East,No,6
2055,69,Female,5,2125,East,No,6
2056,46,Male,3,1450,East,No,9
2057,79,Male,2,1625,West,Yes,2
2058,74,Male,2,4000,West,Yes,3
2059,60,Female,2,1625,West,No,3
2060,29,Female,5,1300,East,No,9
2061,28,Male,5,3000,West,No,5
2062,57,Female,3,550,West,No,6
2063,67,Female,2,2125,West,No,3
2064,20,Female,2,1200,West,No,6
2065,67,Male,3,1500,West,Yes,6
2066,42,Female,3,800,West,No,6
2067,74,Male,2,1050,West,No,3
2068,65,Female,3,900,East,No,1
2069,60,Female,5,2500,West,Yes,2
2070,22,Male,2,730,West,No,9
2071,54,Female,2,1600,West,No,6
2072,52,Male,5,2400,East,No,1
2073,64,Female,3,1400,East,No,2
2074,40,Male,5,3200,West,No,4
2075,20,Male,5,688,West,No,5
2076,51,Male,3,2300,West,No,3
2077,23,Male,5,2050,West,No,5
2078,67,Female,3,550,East,No,9
2079,44,Female,2,1100,West,No,9
2080,55,Female,5,1800,East,No,6
2081,47,Male,5,2600,West,No,1
2082,28,Female,3,1200,West,No,6
2083,49,Male,5,3500,West,No,2
2084,69,Female,3,524,West,No,3
2085,59,Female,3,2000,East,No,6
2086,25,Female,5,2150,West,No,3
2087,26,Male,3,1500,East,No,2
2088,57,Female,5,1438,West,No,1
2089,63,Male,3,2400,West,No,6
2090,20,Female,3,772,West,No,6
2091,27,Female,5,450,East,No,6
2092,56,Female,3,404,East,No,5
2093,24,Female,4,1800,West,No,3
2094,60,Male,5,5800,West,No,6
2095,51,Male,3,1500,West,No,6
2096,84,Female,2,400,West,No,3
2097,77,Female,2,776,East,No,3
2098,62,Male,5,3500,West,Yes,3
2099,74,Male,2,550,West,No,9
2100,19,Female,4,700,West,Yes,2
2101,83,Female,5,800,West,Yes,2
2102,53,Female,4,2000,West,No,9
2103,47,Female,3,758,West,No,6
2104,54,Male,4,4500,West,No,2
2105,32,Female,5,1200,West,Yes,2
2106,33,Male,5,3200,West,No,6
2107,55,Female,5,3500,East,No,1
2108,64,Female,5,550,West,No,1
2109,58,Female,4,860,East,No,1
2110,72,Female,3,1400,East,No,6
2111,73,Male,5,2800,West,Yes,1
2112,57,Male,3,1300,East,No,1
2113,54,Female,3,1500,West,No,3
2114,64,Female,3,1000,East,No,3
2115,45,Female,5,2400,West,Yes,6
2116,65,Female,2,2200,West,No,9
2117,40,Female,3,192,West,No,1
2118,49,Male,5,2000,West,No,2
2119,46,Female,5,1500,West,No,5
2120,51,Male,3,1625,West,No,3
2121,71,Female,3,300,West,Yes,5
2122,73,Male,3,3090,West,No,6
2123,53,Female,3,500,East,No,9
2124,32,Female,4,1900,West,Yes,1
2125,36,Male,2,2100,West,Yes,5
2126,56,Female,3,1900,East,No,3
2127,76,Female,2,850,West,No,6
2128,53,Female,2,700,West,No,3
2129,46,Female,2,450,West,No,9
2130,48,Female,3,813,West,No,6
2131,28,Female,5,6250,West,Yes,6
2132,44,Male,2,1800,West,No,3
2133,21,Female,5,660,West,No,2
2134,32,Female,5,2700,West,No,6
2135,42,Male,5,3200,West,No,2
2136,77,Male,2,1200,East,No,3
2137,82,Female,1,1200,East,No,6
2138,55,Female,3,1313,West,No,6
2139,31,Female,3,2000,West,Yes,2
2140,21,Female,2,1500,West,No,3
2141,75,Female,2,1625,West,No,2
2142,35,Male,5,2400,West,No,3
2143,57,Male,3,7000,West,No,9
2144,79,Male,2,1800,West,No,3
2145,66,Male,2,1400,West,No,6
2146,48,Female,3,3000,East,Yes,2
2147,73,Female,5,500,East,No,3
2148,64,Female,3,1100,East,No,6
2149,20,Female,3,580,West,No,9
2150,57,Female,5,1500,West,No,2
2151,72,Male,2,760,West,No,9
2152,50,Female,2,650,West,No,5
2153,56,Male,3,1600,East,No,6
2154,73,Male,5,2500,East,No,9
2155,49,Male,3,1300,West,No,6
2156,66,Female,5,3400,West,No,3
2157,46,Female,5,1875,East,No,1
2158,67,Female,3,1300,East,No,1
2159,30,Female,4,1625,West,No,1
2160,23,Female,5,250,West,Yes,3
2161,49,Male,2,360,West,Yes,3
2162,49,Female,5,750,West,No,2
2163,42,Male,4,3500,West,No,6
2164,54,Male,3,2875,East,No,3
2165,65,Female,4,800,East,No,1
2166,50,Male,5,3000,West,No,2
2167,70,Male,5,1400,West,No,6
2168,35,Male,3,3500,West,No,3
2169,22,Female,5,1000,West,No,6
2170,64,Female,2,500,West,No,6
2171,74,Male,2,1400,West,No,6
2172,27,Female,4,600,West,No,2
2173,23,Male,5,250,West,No,6
2174,67,Male,5,1800,West,No,6
2175,28,Female,4,1100,East,No,1
2176,39,Female,5,1500,West,No,3
2177,72,Male,3,1830,East,No,3
2178,58,Male,5,1500,East,No,2
2179,27,Male,2,450,East,No,1
2180,62,Male,5,3000,West,Yes,1
2181,81,Female,3,1063,East,No,2
2182,43,Male,5,3600,West,No,2
2183,51,Female,3,450,West,No,6
2184,46,Male,3,6250,East,Yes,6
2185,60,Female,3,450,West,Yes,2
2186,77,Female,2,890,East,No,1
2187,34,Female,3,980,West,No,6
2188,56,Female,4,2600,West,No,3
2189,74,Male,3,1000,East,No,3
2190,64,Female,3,1300,East,No,6
2191,72,Male,5,4000,West,No,6
2192,28,Female,5,1875,West,No,3
2193,64,Female,5,2600,West,No,5
2194,45,Female,5,1900,West,Yes,2
2195,35,Female,3,250,West,No,2
2196,35,Male,3,1063,East,No,11
2197,73,Male,2,1200,East,No,6
2198,71,Female,3,1900,West,No,3
2199,22,Female,2,350,West,No,6
2200,68,Female,2,607,West,No,6
2201,77,Male,2,1050,East,No,3
2202,56,Male,2,2125,West,No,9
2203,49,Male,5,5000,West,No,5
2204,69,Female,5,550,East,No,6
2205,57,Female,3,1313,West,No,6
2206,21,Male,5,300,West,Yes,2
2207,49,Male,5,6250,West,Yes,5
2208,86,Male,2,1500,West,No,3
2209,67,Male,2,1060,East,No,1
2210,69,Male,2,800,East,No,9
2211,40,Male,5,1900,East,No,3
2212,48,Male,2,2650,West,Yes,9
2213,57,Female,2,1200,West,No,6
2214,33,Male,5,3000,West,Yes,6
2215,75,Male,5,3000,West,Yes,9
2216,28,Male,3,1875,East,No,5
2217,35,Male,2,650,East,No,9
2218,61,Female,3,1875,East,No,9
2219,48,Male,5,2800,West,Yes,4
2220,63,Female,2,813,East,No,3
2221,64,Male,3,1350,East,No,3
2222,29,Female,5,1100,East,No,2
2223,56,Male,2,2200,West,No,3
2224,22,Male,5,450,West,No,3
2225,79,Male,2,1600,West,No,6
2226,77,Male,5,1438,East,Yes,3
2227,74,Female,2,1100,West,No,2
2228,70,Female,2,500,West,No,3
2229,57,Female,3,404,East,No,9
2230,54,Male,3,1400,East,No,3
2231,48,Female,5,2100,West,No,1
2232,42,Female,5,1700,West,No,6
2233,78,Male,2,1600,West,No,5
2234,59,Male,3,2000,East,No,6
2235,63,Female,2,1000,West,No,3
2236,51,Female,2,1200,West,No,9
2237,81,Male,2,1100,West,No,6
2238,50,Female,3,1000,East,No,2
2239,53,Male,3,2625,West,No,6
2240,76,Female,2,1300,West,Yes,5
2241,30,Female,5,1700,East,Yes,1
2242,69,Male,3,3000,West,No,9
2243,33,Male,3,1063,East,No,6
